;;ANP;Operador;;;;;;;;Associado;Não Associado;Gás Total;;;;;;;;;Leves;;Médios;;Pesados;;Metano;Etano;Propano;Iso-Butano;Butano;Iso-Pentano;n-Pentano;Hexanos;Heptanos;Octanos;Nonanos;Decanos;Undecanos;Oxigênio;Nitrogênio;Gás Carbônico;;;
;;;;;;;;;;;;;;;;;;;;;;Corte;Volume;Corte;Volume;Corte;Volume;;;;;;;;;;;;;;;;;;;
Estado;Bacia;ANP;Operador;Site_Mar_Jun_Campo;Operadora;Número do Contrato;Período;Óleo (bbl/dia);Condensado (bbl/dia);Petróleo (bbl/dia);Associado;Não Associado;Gás Total;Volume Gás Royalties (Mm³/dia);Água (bbl/dia);Instalação Destino;Tipo Instalação;Tempo de Produção (hs por mês);Período da Carga;Corrente;Grau API;FrDestLEvC;FrDestLEvV;FrDestMedC;FrDestMedV;FrDestPesC;FrDestPesV;Metano;Etano;Propano;Iso-Butano;Butano;Iso-Pentano;n-Pentano;Hexanos;Heptanos;Octanos;Nonanos;Decanos;Undecanos;Oxigênio;Nitrogênio;Gás Carbônico;Densidade GLP Gás;Densidade GLP Líquido;PCS GP
Rio de Janeiro;Campos;7-CH-38D-RJS;7CH  0038D RJS;CHERNE;Petrobras;480000037279762;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;02/2020;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;85,69;5,34;3,78;0,72;1,28;0,31;0,38;0,35;0,4;0,34;0,42;0,45;0;0;0,4;0,14;2,041666;532,983859;39183,0885
Rio de Janeiro;Campos;7-CH-39D-RJS;7CH  0039D RJS;CHERNE;Petrobras;480000037279762;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;02/2020;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;85,69;5,34;3,78;0,72;1,28;0,31;0,38;0,35;0,4;0,34;0,42;0,45;0;0;0,4;0,14;2,041666;532,983859;39183,0885
Rio de Janeiro;Campos;7-CH-41DP-RJS;7CH  0041DPRJS;CHERNE;Petrobras;480000037279762;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;02/2020;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;85,69;5,34;3,78;0,72;1,28;0,31;0,38;0,35;0,4;0,34;0,42;0,45;0;0;0,4;0,14;2,041666;532,983859;39183,0885
Rio de Janeiro;Campos;7-CH-42DP-RJS;7CH  0042DPRJS;CHERNE;Petrobras;480000037279762;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;02/2020;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;85,69;5,34;3,78;0,72;1,28;0,31;0,38;0,35;0,4;0,34;0,42;0,45;0;0;0,4;0,14;2,041666;532,983859;39183,0885
Rio de Janeiro;Campos;7-CH-45D-RJS;7CH45DRJS;CHERNE;Petrobras;480000037279762;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;02/2020;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;85,69;5,34;3,78;0,72;1,28;0,31;0,38;0,35;0,4;0,34;0,42;0,45;0;0;0,4;0,14;2,041666;532,983859;39183,0885
Rio de Janeiro;Campos;7-CH-4D-RJS;7CH  0004D RJS;CHERNE;Petrobras;480000037279762;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;02/2020;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;85,69;5,34;3,78;0,72;1,28;0,31;0,38;0,35;0,4;0,34;0,42;0,45;0;0;0,4;0,14;2,041666;532,983859;39183,0885
Rio de Janeiro;Campos;7-CH-5D-RJS;7CH  0005D RJS;CHERNE;Petrobras;480000037279762;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;02/2020;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;85,69;5,34;3,78;0,72;1,28;0,31;0,38;0,35;0,4;0,34;0,42;0,45;0;0;0,4;0,14;2,041666;532,983859;39183,0885
Rio de Janeiro;Campos;7-CH-6D-RJS;7CH  0006D RJS;CHERNE;Petrobras;480000037279762;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;02/2020;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;85,69;5,34;3,78;0,72;1,28;0,31;0,38;0,35;0,4;0,34;0,42;0,45;0;0;0,4;0,14;2,041666;532,983859;39183,0885
Rio de Janeiro;Campos;7-CH-8D-RJS;7CH  0008D RJS;CHERNE;Petrobras;480000037279762;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;02/2020;Cabiúnas Mistura;25;< 290ºC;32,30%;290ºC a 380ºC;14,20%;> 380ºC;53,50%;85,69;5,34;3,78;0,72;1,28;0,31;0,38;0,35;0,4;0,34;0,42;0,45;0;0;0,4;0,14;2,041666;532,983859;39183,0885
Espírito Santo;Campos;7-CHT-5HA-ESS;7CHT5HAESS;JUBARTE;Petrobras;480000035609749;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;05/2019;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-CHT-7HP-ESS;7CHT7HPESS;JUBARTE;Petrobras;480000035609749;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;05/2019;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Espírito Santo;Campos;7-CHT-9H-ESS;7CHT9HESS;JUBARTE;Petrobras;480000035609749;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;05/2019;Parque das Baleias;26,1;< 290ºC;30,50%;290ºC a 380ºC;15,20%;> 380ºC;54,30%;79,928;9,111;5,099;0,926;1,733;0,424;0,565;0,949;0,328;0,11;0,037;0,022;0;0,001;0,635;0,132;2,038352;532,61496;40322,0363
Rio Grande do Norte;Potiguar;7-CIO-3HP-RNS;7CIO3HPRNS;CIOBA;Petrobras;480000039069781;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;02/2020;RGN Mistura;24,3;< 290ºC;22,80%;290ºC a 380ºC;14,30%;> 380ºC;62,90%;90,07;4,02;1,52;0,25;0,53;0,17;0,21;0,23;0,13;0;0;0;0;0,02;1,45;1,4;2,036317;532,368906;37783,6993
Sergipe;Sergipe;7-CM-10-SES;7CM  0010  SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-11D-SES;7CM  0011D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-13D-SES;7CM  0013D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-19-SES;7CM  0019  SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-22D-SES;7CM  0022D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-23D-SES;7CM  0023D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-24A-SES;7CM  0024A SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-27D-SES;7CM  0027D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-28D-SES;7CM  0028D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-29D-SES;7CM  0029D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-30D-SES;7CM  0030D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-31D-SES;7CM  0031D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-32D-SES;7CM  0032D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-35D-SES;7CM  0035D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-41D-SES;7CM  0041D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-45D-SES;7CM  0045D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-46D-SES;7CM  0046D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-49D-SES;7CM  0049D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-51D-SES;7CM  0051D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-53A-SES;7CM  0053A SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-55D-SES;7CM  0055D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-56D-SES;7CM  0056D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-57-SES;7CM  0057  SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-59D-SES;7CM  0059D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-61D-SES;7CM  0061D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-68D-SES;7CM  0068D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-69D-SES;7CM  0069D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-6-SES;7CM  0006  SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-75D-SES;7CM  0075D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-78D-SES;7CM  0078D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-80D-SES;7CM  0080D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-81D-SES;7CM  0081D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-83D-SES;7CM  0083D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-84-SES;7CM  0084  SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-85D-SES;7CM  0085D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-86D-SES;7CM  0086D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-87D-SES;7CM  0087D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-89D-SES;7CM  0089D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-91D-SES;7CM  0091D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-93HPA-SES;7CM93HPASES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-97HP-SES;7CM97HPSES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Sergipe;Sergipe;7-CM-9D-SES;7CM  0009D SES;CAMORIM;Petrobras;480000038379761;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;03/2020;Sergipano Mar;37,2;< 210ºC;30,30%;210ºC a 500ºC;49,60%;> 500ºC;20,10%;83,92;8,88;2,25;0,48;0,73;0,3;0,25;0,23;0;0;0;0;0;0;1,24;1,72;2,041569;533,019282;39196,5214
Espírito Santo;Espírito Santo;7-CMN-1H-ESS;7CMN1HESS;CAMARUPIM NORTE;Petrobras;486100107242001;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;07/2015;Camarupim;57,5;< 210ºC;84,63%;210ºC a 500ºC;15,37%;> 500ºC;0,00%;86,03;6,1;2,78;0,54;0,82;0,25;0,22;0,2;0,2;0,18;0,11;0,05;0;0;0,87;1,65;2,029816;531,5938;38562,7731
Espírito Santo;Espírito Santo;7-CMN-2H-ESS;7CMN2HESS;CAMARUPIM NORTE;Petrobras;486100107242001;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;07/2015;Camarupim;57,5;< 210ºC;84,63%;210ºC a 500ºC;15,37%;> 500ºC;0,00%;86,03;6,1;2,78;0,54;0,82;0,25;0,22;0,2;0,2;0,18;0,11;0,05;0;0;0,87;1,65;2,029816;531,5938;38562,7731
Espírito Santo;Espírito Santo;7-CMN-4HPA-ESS;7CMN4HPAESS;CAMARUPIM NORTE;Petrobras;486100107242001;2020/06;0,0000;0,0000;0,0000;0,0000;0,0000;0,0000;0,00000;0,0000;;;0;07/2015;Camarupim;57,5;< 210ºC;84,63%;210ºC a 500ºC;15,37%;> 500ºC;0,00%;86,03;6,1;2,78;0,54;0,82;0,25;0,22;0,2;0,2;0,18;0,11;0,05;0;0;0,87;1,65;2,029816;531,5938;38562,7731
